031.786769 +21.638518 0.541 0.023 
031.820041 +13.795669 0.537 0.066 
031.944079 +12.174301 0.692 0.151 
032.201178 +12.225678 0.490 0.043 
032.215225 +00.892365 0.591 0.014 
032.288066 -01.130332 0.766 0.122 
032.327538 +22.704564 0.618 0.044 
032.365372 +00.839180 0.597 0.022 
032.384504 +22.978250 0.493 0.073 
032.433523 -00.476479 0.535 0.093 
032.463595 +07.215321 0.593 0.086 
032.467551 +05.908594 0.509 0.013 
032.469914 -00.112217 0.835 0.045 
032.489239 +13.354189 0.637 0.078 
032.544797 +06.896112 0.351 0.039 
032.619541 +12.721958 0.501 0.009 
032.628437 +13.598095 0.864 0.097 
032.635177 +21.431258 0.517 0.065 
032.650946 -08.930533 0.576 0.032 
032.695465 -09.975932 0.456 0.049 
032.733270 +07.104390 0.686 0.072 
032.751438 +00.725642 0.443 0.104 
032.754846 +22.157942 0.740 0.052 
032.760447 -09.896724 0.507 0.033 
032.760718 -00.029117 0.428 0.024 
032.762517 +07.685282 0.769 0.113 
032.811026 -09.838840 0.541 0.082 
032.894479 -00.007223 0.830 0.064 
032.935318 +00.021092 0.836 0.130 
033.125033 +12.432548 0.455 0.123 
033.194332 +06.323717 0.580 0.052 
033.263859 +06.918684 0.517 0.046 
033.361507 +00.184338 0.675 0.032 
033.366891 +00.138342 0.793 0.096 
033.386256 +06.419058 0.449 0.130 
033.398162 +13.956629 0.553 0.066 
033.452362 +05.706402 0.596 0.014 
033.498028 -08.590331 0.650 0.086 
033.528260 -08.388439 0.572 0.029 
033.650159 -09.215670 0.478 0.117 
033.733755 +13.565368 1.375 0.003 
033.804153 +00.221632 0.486 0.054 
033.809031 +13.603492 0.538 0.042 
033.812234 +01.080349 0.637 0.093 
033.821286 +00.244589 0.594 0.018 
033.929697 +07.620239 1.150 0.087 
033.948661 +06.640331 0.542 0.047 
033.968230 -09.422035 0.754 0.096 
033.974960 -00.264041 0.599 0.025 
034.059031 -00.219224 0.834 0.075 
034.101251 -08.711097 0.376 0.051 
034.172471 +07.682123 0.611 0.065 
034.189883 -07.929786 0.479 0.094 
034.330738 +05.987213 0.596 0.082 
034.350875 +06.515927 0.514 0.019 
034.434558 +00.973315 0.614 0.034 
034.441589 -09.664924 0.365 0.041 
034.451265 -09.708435 0.493 0.081 
034.484989 +06.624345 0.530 0.122 
034.492939 +00.149771 0.309 0.102 
034.558569 +00.218804 0.530 0.070 
034.657345 +00.559507 0.661 0.012 
034.779209 -00.333992 0.658 0.067 
034.811941 -08.348029 0.553 0.144 
034.836833 -00.755531 0.803 0.090 
034.969056 -00.380275 0.560 0.014 
035.056281 -08.129084 0.717 0.026 
035.150483 +00.210561 0.693 0.058 
035.163292 -00.567052 0.956 0.055 
035.178758 -00.382895 0.514 0.073 
035.201966 +00.764509 0.591 0.198 
035.222980 -00.992306 0.614 0.150 
035.286140 +00.823539 0.742 0.038 
035.304584 -00.760159 0.514 0.054 
035.351171 -01.099530 0.799 0.089 
035.458185 -00.503769 0.954 0.139 
035.489803 -09.004732 0.573 0.098 
035.529342 -01.013979 0.644 0.038 
035.554016 -00.213973 1.028 0.245 
035.584774 -00.392275 0.535 0.064 
035.595195 -00.840704 0.636 0.050 
035.611595 -00.732866 0.565 0.036 
035.746147 +00.406847 0.381 0.340 
035.770732 -09.373083 1.051 0.094 
035.835075 -01.040781 0.739 0.328 
035.884417 +00.245421 0.583 0.023 
035.896497 +00.831917 0.935 0.117 
036.084848 +00.433885 0.547 0.300 
036.112368 -09.306539 1.242 0.106 
036.147805 +00.649307 0.728 0.032 
036.192922 -07.805604 0.439 0.009 
036.194512 -00.126209 0.931 0.292 
036.262115 -01.164789 0.589 0.082 
036.319139 +00.475061 0.566 0.027 
036.342953 +00.772201 0.917 0.297 
036.348659 +00.461970 0.664 0.091 
036.351160 -08.050509 0.924 0.080 
036.379022 -09.070780 0.736 0.096 
036.405575 -09.239209 0.542 0.023 
036.409804 -07.431900 0.589 0.061 
036.423751 -08.768497 0.420 0.117 
036.577519 -08.513722 0.579 0.150 
036.679075 -07.702386 0.593 0.014 
036.732775 +00.063169 0.750 0.070 
036.818893 -08.078765 0.431 0.082 
036.887926 +00.866751 0.893 0.108 
036.888161 +00.864904 0.816 0.064 
036.918354 +00.711071 0.475 0.077 
036.925976 +00.098815 0.590 0.027 
036.986520 -00.688686 0.224 0.035 
037.035571 -08.583680 0.686 0.013 
037.159391 +26.376774 0.563 0.020 
037.245000 -00.842021 0.505 0.063 
037.319082 -08.593571 0.790 0.132 
037.332125 +25.926866 0.547 0.023 
037.336866 -08.167670 0.547 0.050 
037.388256 -09.274249 0.561 0.019 
037.487832 +25.808178 0.774 0.052 
037.570535 -01.164096 0.434 0.178 
037.698474 -08.358935 0.699 0.067 
037.759796 +25.336733 0.622 0.017 
037.830072 +26.790971 0.503 0.033 
037.868143 +25.634427 0.476 0.070 
037.908361 -09.133383 0.620 0.045 
038.023856 -08.306088 0.700 0.062 
038.037837 +25.739042 0.661 0.047 
038.040989 +00.338734 1.055 0.059 
038.135141 -00.710881 0.527 0.075 
038.190593 +26.482284 0.569 0.019 
038.197933 -00.652577 0.606 0.136 
038.204929 +00.843979 0.603 0.090 
038.222009 -08.028966 0.525 0.023 
038.234281 +00.600661 0.759 0.159 
038.242002 +25.161558 0.577 0.027 
038.270571 +24.272262 0.790 0.025 
038.369982 +25.682151 0.690 0.110 
038.389348 +00.360507 0.659 0.069 
038.478695 +28.762153 0.784 0.051 
038.537559 +00.854199 0.220 0.046 
038.543306 +26.803289 0.521 0.028 
038.614144 -09.519620 0.570 0.133 
038.709716 +25.688749 0.598 0.051 
038.734569 +29.265550 0.762 0.124 
038.759836 +25.092322 0.508 0.101 
038.810465 +28.798332 0.861 0.165 
038.820078 +29.107999 0.649 0.096 
038.822125 +24.359355 0.558 0.023 
038.832663 +25.298941 0.563 0.139 
038.833413 -09.582317 0.443 0.013 
038.881621 +27.225816 0.656 0.019 
038.910882 -07.211842 0.516 0.028 
038.929466 +00.932515 0.735 0.045 
038.990090 +00.894874 0.573 0.083 
039.056848 -00.639505 0.470 0.047 
039.060178 -08.134697 0.936 0.191 
039.072174 -07.583402 0.838 0.092 
039.140681 -00.170221 0.650 0.092 
039.141847 +27.665850 0.687 0.136 
039.162393 -07.808437 0.528 0.044 
039.166951 +00.863642 0.774 0.089 
039.471784 +28.140659 1.025 0.119 
039.512066 +29.319458 0.571 0.078 
039.533649 +00.819122 0.597 0.043 
039.576095 +29.415863 0.567 0.053 
039.596768 +27.247736 0.816 0.081 
039.672672 +28.386476 0.998 0.124 
039.711123 -01.181039 0.399 0.175 
039.750837 +00.174252 0.801 0.133 
039.777891 +00.487947 0.530 0.061 
039.813334 +26.935669 0.575 0.014 
039.923148 -00.388806 0.955 0.210 
039.934972 +28.259690 0.606 0.025 
039.947528 +29.228172 0.508 0.037 
039.952199 +00.600853 0.549 0.101 
039.963707 -07.206726 0.614 0.047 
039.975881 +27.381327 0.418 0.081 
040.036701 -00.585310 0.641 0.078 
040.103754 +28.722132 0.374 0.022 
040.211311 +29.128971 0.469 0.087 
040.217163 -08.640739 0.640 0.103 
040.262930 -07.679052 0.673 0.190 
040.288330 +29.128140 0.493 0.064 
040.296204 +27.268841 0.703 0.117 
040.296541 +00.721970 0.619 0.163 
040.317500 -00.295216 0.692 0.103 
040.358241 +27.037650 0.769 0.049 
040.389096 +00.007052 0.762 0.126 
040.432996 +27.867549 0.530 0.051 
040.506060 +27.408448 0.601 0.090 
040.613030 -08.133393 0.638 0.094 
040.774228 -07.476470 0.720 0.039 
040.781378 +27.806641 0.534 0.031 
040.835548 -00.709516 0.681 0.088 
040.864141 +28.620723 0.978 0.100 
040.867248 -00.546412 0.407 0.028 
040.934584 -00.118320 0.438 0.137 
040.958545 -00.833528 0.506 0.064 
041.043293 -08.656413 0.705 0.089 
041.079873 +01.046716 0.391 0.045 
041.182032 -00.874459 0.800 0.147 
041.182229 +01.220106 0.482 0.157 
041.204962 -00.460479 0.788 0.058 
041.511111 +00.427574 0.570 0.009 
041.568158 -06.973822 0.470 0.046 
041.694885 -08.319703 0.760 0.077 
041.894243 -07.119133 0.480 0.073 
041.942909 +00.058791 0.647 0.012 
041.943261 +33.906883 0.523 0.014 
042.035811 -08.503812 0.668 0.031 
042.039531 -08.325730 0.496 0.038 
042.091440 +00.852529 0.662 0.025 
042.156226 -00.523105 0.445 0.078 
042.223928 +00.958660 0.709 0.112 
042.229020 +33.763432 0.451 0.016 
042.229375 -00.694048 0.594 0.046 
042.287319 +00.789659 0.622 0.099 
042.309843 -00.158641 0.889 0.113 
042.343071 -01.001889 0.743 0.064 
042.577045 +35.197046 0.376 0.046 
042.612904 -06.938812 0.821 0.179 
042.636637 -00.973170 0.625 0.012 
042.684743 -08.202595 0.597 0.042 
042.706007 +34.614173 0.642 0.024 
042.718030 +35.480126 0.876 0.019 
042.871200 +00.463684 0.397 0.076 
042.878405 +35.619663 0.512 0.062 
042.900608 +34.624281 0.475 0.061 
042.977523 -08.292168 0.356 0.040 
043.004100 +00.762277 0.848 0.038 
043.028420 +35.056308 0.446 0.018 
043.213495 -08.492289 0.347 0.055 
043.240615 -07.446227 0.581 0.150 
043.265609 +35.127040 0.508 0.046 
043.269908 +00.229094 0.547 0.030 
043.357569 -00.464329 0.497 0.018 
043.415420 -00.658240 0.486 0.019 
043.470672 +33.467659 0.566 0.022 
043.479207 +33.913939 0.773 0.044 
043.516272 -00.062464 0.675 0.096 
043.529181 +34.506136 0.582 0.058 
043.645766 +01.053489 1.088 0.064 
043.684450 +35.183687 0.600 0.029 
043.695858 -01.010061 0.412 0.067 
043.731802 -06.771124 0.724 0.146 
043.736007 -07.176865 0.469 0.087 
043.765420 -01.073249 0.504 0.072 
043.779156 -08.147834 0.562 0.018 
043.879192 -00.931330 0.508 0.072 
043.952612 +00.137756 0.540 0.068 
043.973557 -08.651406 0.546 0.047 
044.009130 +05.184384 1.112 0.051 
044.048001 +00.317321 0.486 0.061 
044.099671 +33.179588 0.569 0.078 
044.099909 +35.609830 0.668 0.063 
044.103077 +00.599437 0.532 0.037 
044.107872 +33.576539 0.626 0.048 
044.109315 -06.718614 0.477 0.076 
044.251936 +05.304457 0.408 0.055 
044.287494 +00.774469 0.679 0.019 
044.310554 +34.691218 0.663 0.032 
044.340453 -08.206566 0.525 0.171 
044.345914 +33.763724 0.546 0.019 
044.417848 +00.850882 0.692 0.074 
044.430626 +33.533344 0.453 0.070 
044.443375 +01.018326 0.832 0.019 
044.491831 +34.296693 0.459 0.091 
044.505001 -00.900027 0.746 0.045 
044.529518 +33.367500 0.541 0.069 
044.534777 -06.810694 1.367 0.129 
044.577295 +33.406815 0.626 0.072 
044.677953 -00.028379 0.472 0.104 
044.773597 +37.585724 0.737 0.038 
044.854176 +38.005307 0.458 0.074 
044.896976 -01.234753 0.505 0.024 
044.914399 +04.713388 0.697 0.019 
044.927487 +04.646993 0.604 0.018 
044.981955 +06.611225 0.639 0.107 
045.024207 +37.618644 0.793 0.156 
045.033325 -00.258601 0.604 0.144 
045.075189 +04.783179 0.643 0.024 
045.102398 +05.830006 0.561 0.018 
045.112669 +05.092427 0.512 0.051 
045.117752 -08.690668 0.606 0.064 
045.147745 +37.168060 0.536 0.023 
045.216456 +36.725810 0.326 0.127 
045.224976 +38.434628 0.670 0.025 
045.265002 +38.994558 0.733 0.129 
045.280052 +37.855781 0.497 0.039 
045.280916 +39.029516 0.673 0.026 
045.295485 -00.078846 0.617 0.121 
045.363062 -00.393182 0.532 0.295 
045.474190 +05.672224 0.737 0.019 
045.522001 +05.425952 0.573 0.070 
045.584263 +38.541213 0.491 0.067 
045.682506 +06.443663 0.932 0.098 
045.709475 +05.312042 0.538 0.018 
045.720473 +01.188096 0.621 0.190 
045.721245 -01.142710 0.912 0.011 
045.726348 -08.187898 0.674 0.193 
045.758622 +00.448786 0.586 0.125 
045.845770 +38.928594 0.453 0.090 
045.855093 -08.143020 0.925 0.040 
045.868060 +06.890982 0.765 0.154 
045.895979 +38.252453 0.754 0.032 
045.896199 +00.039425 0.553 0.025 
045.919448 +38.008687 0.693 0.148 
045.925956 +00.886218 0.623 0.019 
045.929761 +06.652861 0.495 0.091 
045.982912 +00.389257 0.515 0.094 
045.989674 -07.699611 0.396 0.084 
046.063308 +00.069868 0.658 0.079 
046.074384 -00.537891 0.594 0.094 
046.102805 +36.579656 0.772 0.032 
046.115459 +00.360219 0.642 0.061 
046.210731 -07.690444 0.536 0.081 
046.290152 +38.441635 0.968 0.049 
046.313268 +01.129209 0.765 0.090 
046.319415 -08.145294 0.532 0.053 
046.353652 -07.965009 0.752 0.133 
046.450394 -06.551760 0.738 0.174 
046.494007 -00.623261 0.472 0.064 
046.507510 -07.639543 0.619 0.151 
046.557537 -00.563182 0.845 0.087 
046.565578 -06.974016 0.696 0.045 
046.633687 -06.648444 0.606 0.036 
046.693066 -01.228463 0.585 0.113 
046.903313 +01.184577 0.636 0.025 
046.935613 -07.520986 0.444 0.023 
046.996994 -08.591037 0.865 0.043 
047.007911 -00.016490 0.334 0.125 
047.025537 +00.911818 0.590 0.115 
047.069983 +00.683226 0.737 0.052 
047.071916 +38.621061 0.588 0.039 
047.122042 -00.367026 0.489 0.086 
047.140440 -01.019319 0.632 0.099 
047.142910 +00.474244 0.881 0.079 
047.201770 -06.992635 0.652 0.019 
047.206983 -07.518320 0.410 0.084 
047.258418 -00.217681 0.712 0.102 
047.292765 +38.497058 0.682 0.083 
047.301628 +41.660134 0.540 0.027 
047.308186 +37.516083 0.438 0.079 
047.320215 +38.286388 0.512 0.040 
047.332259 +05.721759 0.777 0.072 
047.341904 +01.098982 0.593 0.039 
047.409031 +06.403919 0.396 0.044 
047.412605 +38.021349 0.645 0.050 
047.422986 +00.883128 0.445 0.035 
047.450752 +05.477758 0.782 0.075 
047.483006 +00.291667 0.219 0.058 
047.499679 -00.356701 0.727 0.121 
047.552041 +04.591712 0.516 0.101 
047.559291 +40.834451 0.584 0.039 
047.573010 -07.655182 0.322 0.041 
047.667809 +37.459076 0.551 0.052 
047.708540 +42.135455 0.885 0.029 
047.709435 +05.117161 0.913 0.171 
047.789832 +42.257010 0.373 0.023 
047.797470 -00.062340 0.796 0.019 
047.879266 +04.791322 0.500 0.059 
047.891650 +00.233055 1.204 0.094 
047.973583 +01.070841 0.667 0.025 
048.046113 -00.681542 0.366 0.155 
048.102110 +06.705087 0.454 0.053 
048.133535 -06.151995 0.570 0.042 
048.159511 +06.444159 0.765 0.045 
048.168746 -07.510836 0.773 0.077 
048.183952 -06.104402 1.129 0.060 
048.200299 +41.736688 0.629 0.024 
048.255892 +01.099476 0.570 0.047 
048.256725 +01.099476 0.701 0.103 
048.274246 -07.130419 0.585 0.005 
048.280599 +05.722934 0.806 0.128 
048.284304 +41.620633 0.564 0.014 
048.294461 +41.522271 0.654 0.019 
048.316854 +06.517264 0.533 0.018 
048.328409 +40.474386 0.716 0.038 
048.357973 +01.058150 0.514 0.085 
048.398329 +00.174363 0.642 0.101 
048.428103 +41.955413 0.677 0.030 
048.524309 -08.290321 0.660 0.039 
048.538613 +04.772680 0.655 0.069 
048.542817 -07.857231 0.776 0.143 
048.592573 +00.173660 0.473 0.038 
048.634857 -00.725481 0.459 0.120 
048.662238 -00.277928 0.742 0.447 
048.687498 +41.289627 0.795 0.131 
048.717084 +06.544009 0.938 0.239 
048.733444 +40.557551 0.761 0.157 
048.733572 -06.270185 0.752 0.025 
048.761950 +05.779841 1.029 0.224 
048.769099 -06.957541 0.397 0.008 
048.819042 +05.707468 0.854 0.105 
048.837708 +00.352489 0.572 0.115 
048.848794 +40.213330 0.495 0.057 
048.850125 +39.810129 0.553 0.018 
048.858047 +01.228532 0.521 0.160 
048.890104 +00.787047 0.498 0.388 
048.896240 -08.465837 0.697 0.032 
049.004684 -01.232656 0.547 0.115 
049.009826 +04.541186 0.434 0.092 
049.118186 +00.134557 0.491 0.076 
049.163622 +00.296358 0.308 0.113 
049.192823 +04.764987 0.534 0.009 
049.247772 +42.564641 0.473 0.027 
049.285126 +40.413942 0.377 0.050 
049.295149 +05.705141 0.616 0.027 
049.325093 +05.045108 0.573 0.019 
049.348053 +42.449844 0.582 0.096 
049.377098 +01.108155 0.487 0.074 
049.405403 +00.842606 0.395 0.043 
049.507652 -00.568789 0.959 0.218 
049.509756 +00.744395 0.595 0.023 
049.555241 -01.119922 0.481 0.005 
049.624594 -07.462980 0.661 0.068 
049.696194 +00.508312 0.749 0.032 
049.725070 +41.108346 0.535 0.086 
049.808216 +00.671281 0.842 0.135 
049.810339 +05.111832 0.742 0.107 
049.819137 -00.212471 0.614 0.058 
049.829661 +40.155578 0.542 0.127 
049.851351 -08.114099 1.249 0.086 
049.857694 -07.120882 0.534 0.079 
049.913484 -00.473963 0.682 0.131 
050.107666 -06.099674 0.491 0.078 
050.114020 -05.881511 0.452 0.085 
050.148379 +05.302149 0.668 0.057 
050.356409 -06.244962 0.536 0.037 
050.390997 +41.026274 0.884 0.025 
050.406012 +01.077049 0.725 0.126 
050.431218 -00.840454 0.616 0.049 
050.460698 +00.886889 0.678 0.032 
050.493390 -05.867730 0.563 0.126 
050.496825 +05.532350 0.525 0.036 
050.512880 +04.693746 0.929 0.123 
050.521768 -00.695436 0.926 0.075 
050.564976 -05.785375 0.538 0.013 
050.592230 +00.866638 0.783 0.249 
050.601465 +00.820190 0.409 0.088 
050.626224 +04.404179 0.662 0.116 
050.668232 -06.174403 0.475 0.069 
050.748016 -08.032438 0.592 0.070 
050.753895 +00.372590 0.406 0.132 
050.761872 +00.099906 0.596 0.021 
050.792974 -06.591374 0.722 0.100 
050.816987 -07.973390 0.643 0.125 
050.834692 +04.939072 0.613 0.035 
050.967658 -00.897870 0.814 0.044 
050.982698 +00.584096 0.674 0.129 
051.000970 +05.926856 0.683 0.032 
051.106656 +04.800979 0.613 0.039 
051.127960 +04.015242 0.728 0.019 
051.179147 -00.498967 0.494 0.040 
051.220138 +04.851871 0.699 0.088 
051.308607 -06.467499 0.688 0.113 
051.508732 -07.858402 1.028 0.090 
051.560361 -00.193917 1.009 0.020 
051.563910 +00.039367 0.571 0.018 
051.572621 +06.176020 0.725 0.075 
051.580597 +00.304145 0.711 0.057 
051.581014 +00.304867 0.673 0.013 
051.616498 +01.067889 0.688 0.129 
051.689078 +04.047053 0.561 0.077 
051.691276 +04.563670 0.892 0.134 
051.744616 +06.257648 0.714 0.032 
051.770881 +01.082043 0.497 0.080 
051.776129 -06.474579 0.513 0.037 
051.825246 +05.582588 0.576 0.018 
051.844765 -07.112345 0.599 0.043 
051.859402 -07.197228 0.497 0.027 
051.864671 +00.214648 0.980 0.016 
051.868706 +05.806594 0.617 0.121 
051.897391 -06.433553 1.038 0.162 
051.907372 -07.127049 0.488 0.100 
051.927865 -00.477166 0.885 0.157 
051.928652 +00.417494 1.100 0.050 
051.978139 -06.703400 0.612 0.120 
051.982465 -06.601623 0.628 0.032 
052.031187 +06.274276 1.015 0.211 
052.068755 +00.546472 1.069 0.130 
052.153740 +05.259163 0.571 0.033 
052.404100 -01.043182 0.501 0.217 
052.428312 +05.632178 0.537 0.009 
052.446261 +01.013952 0.905 0.082 
052.498202 -00.125730 0.505 0.033 
052.631145 +00.415257 0.769 0.038 
052.634673 +00.047234 0.527 0.013 
052.728662 +00.621249 0.933 0.106 
052.761760 -00.307923 0.532 0.023 
052.891209 +01.057744 0.606 0.008 
052.941736 +00.375682 0.622 0.114 
052.987362 -01.048525 0.384 0.142 
053.002020 -00.964587 0.509 0.009 
053.018289 +00.567450 0.459 0.103 
053.023054 +01.201872 0.637 0.026 
053.037772 -00.221015 0.810 0.069 
053.038586 +01.122824 0.601 0.009 
053.152527 -00.821767 0.761 0.032 
053.153590 -00.826928 0.563 0.008 
053.240344 -07.076363 0.592 0.025 
053.293470 -07.146302 0.639 0.068 
053.349429 -07.469936 0.486 0.101 
053.582632 -06.423392 0.521 0.038 
053.605766 +01.216177 0.635 0.025 
053.615071 -07.256857 0.601 0.066 
053.858717 +00.900553 0.486 0.104 
053.928741 +01.261693 0.838 0.199 
054.089990 -00.481211 0.575 0.120 
054.201389 -00.109507 0.742 0.032 
054.211784 -06.315079 0.520 0.056 
054.293730 -06.583771 0.440 0.084 
054.298225 +00.664530 0.537 0.074 
054.457614 +00.979616 0.712 0.064 
054.465215 -06.341877 0.566 0.088 
054.543692 -05.986689 0.603 0.057 
054.546188 -06.129940 0.612 0.060 
054.570772 -00.613516 0.563 0.156 
054.611862 -07.532027 0.651 0.013 
054.748326 +00.767606 0.490 0.063 
054.806546 +00.160314 0.591 0.075 
054.900151 -00.240166 0.497 0.095 
054.952886 -06.944644 0.551 0.054 
055.003447 -00.715834 0.716 0.051 
055.027058 -01.252642 0.714 0.243 
055.158968 -07.669715 0.669 0.084 
055.161398 -00.495786 0.485 0.020 
055.166267 -00.887155 0.623 0.119 
055.183748 +01.106084 0.672 0.032 
055.232843 +00.827516 0.539 0.102 
055.240802 -06.136766 0.627 0.040 
055.428183 -00.492719 0.466 0.051 
055.451722 -06.083871 0.654 0.032 
055.490706 -01.088955 0.561 0.131 
055.669323 -07.584447 0.776 0.127 
055.695720 -05.337087 0.460 0.055 
055.725786 -00.014138 0.457 0.077 
055.742580 -05.228627 0.693 0.019 
055.746472 -06.932861 0.674 0.036 
055.785860 -00.139443 0.637 0.276 
055.789598 -06.142244 0.435 0.019 
055.815959 -06.001737 0.568 0.009 
055.818990 -05.697984 0.758 0.075 
055.829528 +10.210567 0.887 0.035 
055.885696 +10.213188 1.114 0.082 
055.900550 -07.307584 0.776 0.051 
055.954311 -07.188231 0.502 0.110 
055.983835 -05.132977 0.591 0.024 
056.030622 -05.212062 0.585 0.075 
056.040273 -00.232820 0.660 0.032 
056.076994 -06.861479 0.887 0.155 
056.117785 -00.637230 0.580 0.009 
056.124179 -07.138916 0.508 0.086 
056.164803 -06.272854 0.762 0.018 
056.165871 -00.908382 0.785 0.102 
056.267494 -00.603761 0.532 0.053 
056.387780 -06.208147 0.686 0.111 
056.434495 +09.070441 0.514 0.030 
056.471949 -06.855083 0.713 0.052 
056.475247 -00.034820 0.262 0.170 
056.541500 +11.110382 0.583 0.187 
056.633247 -06.867588 0.974 0.072 
056.716188 -00.608811 0.756 0.211 
056.717847 +09.898804 0.865 0.013 
056.733510 -06.033815 0.416 0.093 
056.767354 +10.236690 0.787 0.105 
056.830651 +10.155991 0.703 0.039 
056.912219 +10.647625 0.895 0.036 
056.924820 +01.139946 0.691 0.100 
056.978692 +10.530769 0.596 0.057 
057.009117 +09.327530 0.774 0.156 
057.195889 +09.076829 0.974 0.143 
057.341642 +00.921834 0.852 0.106 
057.413944 +10.613871 0.844 0.013 
057.480322 +09.567454 0.597 0.022 
057.493502 +10.166201 0.307 0.120 
057.560132 +10.768026 0.947 0.056 
057.642586 +11.256167 1.115 0.088 
058.349485 +11.200207 0.531 0.019 
058.431952 -00.076098 0.522 0.013 
058.567941 +09.960654 0.507 0.014 
058.581800 -05.360953 0.582 0.080 
058.777637 -00.221693 0.598 0.043 
058.810531 -04.825047 0.790 0.012 
059.015290 -05.702148 0.968 0.345 
059.392097 -06.114733 0.585 0.025 
059.530628 -06.747937 0.437 0.405 
